Level,To Next,Total EXP
1,50,0
2,80,50
3,140,130
4,210,270
5,300,480
6,400,780
7,510,1180
8,640,1690
9,780,2330
10,930,3110
11,1090,4040
12,1260,5130
13,1460,6390
14,1650,7850
15,1860,9500
16,2080,11360
17,2300,13440
18,2540,15740
19,2790,18280
20,2900,21070
21,3010,23970
22,3130,26980
23,3240,30110
24,3360,33350
25,3490,36710
26,3610,40200
27,3740,43810
28,3860,47550
29,3990,51410
30,4130,55400
31,4260,59530
32,4400,63790
33,4540,68190
34,4680,72730
35,4820,77410
36,4970,82230
37,5110,87200
38,5260,92310
39,5410,97570
40,5560,102980
41,6100,108540
42,6450,114640
43,6810,121090
44,7180,127900
45,7550,135080
46,7930,142630
47,8310,150560
48,8710,158870
49,9110,167580
50,9520,176690
51,9940,186210
52,10350,196150
53,10780,206500
54,11220,217280
55,11660,228500
56,12110,240160
57,12570,252270
58,13030,264840
59,13500,277870
60,13980,291370
61,14630,305350
62,15420,319980
63,16210,335400
64,17010,351610
65,17830,368620
66,18660,386450
67,19500,405110
68,20350,424610
69,21220,444960
70,22100,466180
71,24650,488280
72,26970,512930
73,29330,539900
74,31720,569230
75,34140,600950
76,36600,635090
77,39100,671690
78,41620,710790
79,44180,752410
80,-,796590
